timestamp,prediction,actual,difference
2022-08-30 13:15:00,4.511155605316162,3.7956690788269043,0.7154865264892578
2022-08-30 13:30:00,4.468155384063721,4.144496917724609,0.32365846633911133
2022-08-30 13:45:00,4.474001407623291,3.5144898891448975,0.9595115184783936
2022-08-30 14:00:00,4.459628582000732,3.932295083999634,0.5273334980010986
2022-08-30 14:15:00,4.472900867462158,4.216843128204346,0.2560577392578125
2022-08-30 14:30:00,4.4917216300964355,4.812334060668945,-0.32061243057250977
2022-08-30 14:45:00,4.4855875968933105,4.702261924743652,-0.2166743278503418
2022-08-30 15:00:00,4.428298473358154,4.11644983291626,0.31184864044189453
2022-08-30 15:15:00,4.386194229125977,3.9307289123535156,0.45546531677246094
2022-08-30 15:30:00,4.404761791229248,3.4945058822631836,0.9102559089660645
2022-08-30 15:45:00,4.431713104248047,3.483844041824341,0.947869062423706
2022-08-30 16:00:00,4.404023170471191,4.093696117401123,0.31032705307006836
2022-08-30 16:15:00,4.397407054901123,4.062239170074463,0.33516788482666016
2022-08-30 16:30:00,4.42639684677124,3.911776065826416,0.5146207809448242
2022-08-30 16:45:00,4.419081211090088,3.7005879878997803,0.7184932231903076
2022-08-30 17:00:00,4.3956098556518555,4.623379230499268,-0.2277693748474121
2022-08-30 17:15:00,4.389194965362549,4.894659042358398,-0.5054640769958496
2022-08-30 17:30:00,4.393700122833252,5.879603862762451,-1.4859037399291992
2022-08-30 17:45:00,4.4077229499816895,5.011416912078857,-0.603693962097168
2022-08-30 18:00:00,4.450112819671631,4.555675029754639,-0.10556221008300781
2022-08-30 18:15:00,4.518016815185547,4.618659973144531,-0.10064315795898438
2022-08-30 18:30:00,4.571561336517334,4.8138108253479,-0.2422494888305664
2022-08-30 18:45:00,4.588698863983154,5.295470237731934,-0.7067713737487793
2022-08-30 19:00:00,4.614343166351318,4.635886192321777,-0.021543025970458984
2022-08-30 19:15:00,4.645685195922852,4.787923812866211,-0.14223861694335938
2022-08-30 19:30:00,4.681359767913818,4.810219764709473,-0.1288599967956543
2022-08-30 19:45:00,4.691929340362549,4.932908058166504,-0.24097871780395508
2022-08-30 20:00:00,4.6884965896606445,4.416569232940674,0.2719273567199707
2022-08-30 20:15:00,4.662545680999756,4.377811908721924,0.28473377227783203
2022-08-30 20:30:00,4.648411273956299,4.8373260498046875,-0.18891477584838867
2022-08-30 20:45:00,4.657652854919434,4.923951148986816,-0.2662982940673828
2022-08-30 21:00:00,4.663439750671387,5.766879081726074,-1.1034393310546875
2022-08-30 21:15:00,4.664799213409424,5.623723030090332,-0.9589238166809082
2022-08-30 21:30:00,4.668361186981201,5.521554946899414,-0.8531937599182129
2022-08-30 21:45:00,4.686389446258545,6.080444812774658,-1.3940553665161133
2022-08-30 22:00:00,4.70270299911499,5.932487964630127,-1.2297849655151367
2022-08-30 22:15:00,4.716085910797119,5.821080207824707,-1.104994297027588
2022-08-30 22:30:00,4.728172779083252,5.874113082885742,-1.1459403038024902
2022-08-30 22:45:00,4.751896858215332,5.5751872062683105,-0.8232903480529785
2022-08-30 23:00:00,4.775894641876221,5.779973030090332,-1.0040783882141113
2022-08-30 23:15:00,4.789730548858643,5.8540239334106445,-1.064293384552002
2022-08-30 23:30:00,4.79891300201416,5.908444881439209,-1.1095318794250488
2022-08-30 23:45:00,4.799869060516357,4.194150924682617,0.6057181358337402
2022-08-31 00:00:00,4.787148952484131,3.1510050296783447,1.6361439228057861
2022-08-31 00:15:00,4.734469413757324,2.9263548851013184,1.8081145286560059
2022-08-31 00:30:00,4.645631790161133,2.8771860599517822,1.7684457302093506
2022-08-31 00:45:00,4.540836811065674,2.641511917114258,1.899324893951416
2022-08-31 01:00:00,4.395975589752197,2.6834499835968018,1.7125256061553955
2022-08-31 01:15:00,4.226357460021973,2.2388429641723633,1.9875144958496094
2022-08-31 01:30:00,4.031395435333252,2.237668037414551,1.7937273979187012
2022-08-31 01:45:00,3.8094966411590576,2.280622959136963,1.5288736820220947
2022-08-31 02:00:00,3.583367347717285,2.352976083755493,1.230391263961792
2022-08-31 02:15:00,3.3536622524261475,1.25968599319458,2.0939762592315674
2022-08-31 02:30:00,3.0900652408599854,0.8914949893951416,2.1985702514648438
2022-08-31 02:45:00,2.841390371322632,0.8785219788551331,1.9628683924674988
2022-08-31 03:00:00,2.6507060527801514,1.0352089405059814,1.61549711227417
2022-08-31 03:15:00,2.4277069568634033,0.7784489989280701,1.6492579579353333
2022-08-31 03:30:00,2.1564035415649414,0.7338910102844238,1.4225125312805176
2022-08-31 03:45:00,1.9175660610198975,0.6649109721183777,1.2526550889015198
2022-08-31 04:00:00,1.7853891849517822,0.7024880051612854,1.0829011797904968
2022-08-31 04:15:00,1.605983018875122,0.591392993927002,1.0145900249481201
2022-08-31 04:30:00,1.352055311203003,0.5024639964103699,0.8495913147926331
2022-08-31 04:45:00,1.1262214183807373,0.52326500415802,0.6029564142227173
2022-08-31 05:00:00,1.0606772899627686,0.22604399919509888,0.8346332907676697
2022-08-31 05:15:00,1.030043363571167,0.31248199939727783,0.7175613641738892
2022-08-31 05:30:00,0.9794077277183533,0.9116759896278381,0.06773173809051514
2022-08-31 05:45:00,0.9387034773826599,1.2106610536575317,-0.2719575762748718
2022-08-31 06:00:00,0.9563215970993042,0.3886770009994507,0.5676445960998535
2022-08-31 06:15:00,0.9411548972129822,0.5911170244216919,0.3500378727912903
2022-08-31 06:30:00,0.9244145154953003,1.1541880369186401,-0.22977352142333984
2022-08-31 06:45:00,0.9646182060241699,1.3458449840545654,-0.3812267780303955
2022-08-31 07:00:00,1.014833927154541,2.1213231086730957,-1.1064891815185547
2022-08-31 07:15:00,1.0917425155639648,1.5045959949493408,-0.412853479385376
2022-08-31 07:30:00,1.1876165866851807,1.8359030485153198,-0.6482864618301392
2022-08-31 07:45:00,1.367337703704834,2.4511609077453613,-1.0838232040405273
2022-08-31 08:00:00,1.6109297275543213,2.289594888687134,-0.6786651611328125
2022-08-31 08:15:00,1.7351632118225098,3.551909923553467,-1.816746711730957
2022-08-31 08:30:00,1.905146598815918,2.2947309017181396,-0.3895843029022217
2022-08-31 08:45:00,2.187953233718872,3.100147008895874,-0.912193775177002
2022-08-31 09:00:00,2.512479066848755,3.1706740856170654,-0.6581950187683105
2022-08-31 09:15:00,2.8248097896575928,2.9724249839782715,-0.1476151943206787
2022-08-31 09:30:00,3.009065628051758,3.080142021179199,-0.0710763931274414
2022-08-31 09:45:00,3.1170732975006104,3.0219340324401855,0.0951392650604248
2022-08-31 10:00:00,3.3442952632904053,3.2902719974517822,0.05402326583862305
2022-08-31 10:15:00,3.551778554916382,3.1234591007232666,0.42831945419311523
2022-08-31 10:30:00,3.632032871246338,3.850950002670288,-0.2189171314239502
2022-08-31 10:45:00,3.730548143386841,3.6865289211273193,0.044019222259521484
2022-08-31 11:00:00,3.7915890216827393,3.493870973587036,0.2977180480957031
2022-08-31 11:15:00,3.9075770378112793,4.640231132507324,-0.7326540946960449
2022-08-31 11:30:00,3.985178232192993,4.211582183837891,-0.22640395164489746
2022-08-31 11:45:00,4.077521324157715,4.185410976409912,-0.10788965225219727
2022-08-31 12:00:00,4.151036739349365,4.1096110343933105,0.04142570495605469
2022-08-31 12:15:00,4.2187724113464355,5.562881946563721,-1.3441095352172852
2022-08-31 12:30:00,4.335181713104248,5.2192840576171875,-0.8841023445129395
2022-08-31 12:45:00,4.430094242095947,4.26322603225708,0.1668682098388672
2022-08-31 13:00:00,4.477295875549316,3.4194860458374023,1.057809829711914
2022-08-31 13:15:00,4.474071979522705,3.9244630336761475,0.5496089458465576
2022-08-31 13:30:00,4.502671241760254,4.303263187408447,0.19940805435180664
2022-08-31 13:45:00,4.53715181350708,4.427733898162842,0.10941791534423828
2022-08-31 14:00:00,4.511155605316162,4.298943996429443,0.21221160888671875
2022-08-31 14:15:00,4.506225109100342,3.6345739364624023,0.8716511726379395
2022-08-31 14:30:00,4.505269527435303,4.231881141662598,0.2733883857727051
2022-08-31 14:45:00,4.508694171905518,4.84581184387207,-0.33711767196655273
2022-08-31 15:00:00,4.483517646789551,3.982347011566162,0.5011706352233887
2022-08-31 15:15:00,4.438089370727539,4.700554847717285,-0.2624654769897461
2022-08-31 15:30:00,4.444692611694336,3.577991008758545,0.866701602935791
2022-08-31 15:45:00,4.484045028686523,3.9030089378356934,0.5810360908508301
2022-08-31 16:00:00,4.481601715087891,4.038053035736084,0.44354867935180664
2022-08-31 16:15:00,4.4644575119018555,6.813488960266113,-2.349031448364258
2022-08-31 16:30:00,4.4775567054748535,5.74661922454834,-1.2690625190734863
2022-08-31 16:45:00,4.5140228271484375,5.174221992492676,-0.6601991653442383
2022-08-31 17:00:00,4.555774211883545,4.369332790374756,0.18644142150878906
2022-08-31 17:15:00,4.578223705291748,4.032646179199219,0.5455775260925293
2022-08-31 17:30:00,4.573816776275635,5.0359039306640625,-0.46208715438842773
2022-08-31 17:45:00,4.588728427886963,6.220801830291748,-1.6320734024047852
2022-08-31 18:00:00,4.602505207061768,4.604424953460693,-0.0019197463989257812
2022-08-31 18:15:00,4.64496374130249,3.961674928665161,0.6832888126373291
2022-08-31 18:30:00,4.66087007522583,4.2556610107421875,0.4052090644836426
2022-08-31 18:45:00,4.673605442047119,4.950328826904297,-0.27672338485717773
2022-08-31 19:00:00,4.654112339019775,4.551931858062744,0.10218048095703125
2022-08-31 19:15:00,4.618422985076904,3.767314910888672,0.8511080741882324
2022-08-31 19:30:00,4.574767589569092,5.008684158325195,-0.4339165687561035
2022-08-31 19:45:00,4.595300197601318,4.964381217956543,-0.3690810203552246
2022-08-31 20:00:00,4.633663177490234,4.758351802825928,-0.12468862533569336
2022-08-31 20:15:00,4.608619213104248,6.696453094482422,-2.087833881378174
2022-08-31 20:30:00,4.590621471405029,6.312007904052734,-1.721386432647705
2022-08-31 20:45:00,4.631465911865234,5.059032917022705,-0.4275670051574707
2022-08-31 21:00:00,4.6708502769470215,5.075325012207031,-0.40447473526000977
2022-08-31 21:15:00,4.679672718048096,4.980319023132324,-0.3006463050842285
2022-08-31 21:30:00,4.687297821044922,5.01738977432251,-0.3300919532775879
2022-08-31 21:45:00,4.708131790161133,5.403706073760986,-0.6955742835998535
2022-08-31 22:00:00,4.737409591674805,5.067928791046143,-0.3305191993713379
2022-08-31 22:15:00,4.740816116333008,4.442215919494629,0.2986001968383789
2022-08-31 22:30:00,4.7400221824646,4.02989387512207,0.7101283073425293
2022-08-31 22:45:00,4.723932266235352,7.183493137359619,-2.4595608711242676
2022-08-31 23:00:00,4.7122015953063965,5.138258934020996,-0.4260573387145996
2022-08-31 23:15:00,4.704949855804443,4.022646903991699,0.6823029518127441
2022-08-31 23:30:00,4.675096035003662,4.2948760986328125,0.3802199363708496
2022-08-31 23:45:00,4.658383846282959,4.6949028968811035,-0.03651905059814453
2022-09-01 00:00:00,4.667289733886719,3.62001895904541,1.0472707748413086
2022-09-01 00:15:00,4.628659725189209,2.8854799270629883,1.7431797981262207
2022-09-01 00:30:00,4.514064311981201,2.557220935821533,1.956843376159668
2022-09-01 00:45:00,4.3916802406311035,2.1243278980255127,2.267352342605591
2022-09-01 01:00:00,4.2441606521606445,2.4302868843078613,1.8138737678527832
2022-09-01 01:15:00,4.072757244110107,1.5470919609069824,2.525665283203125
2022-09-01 01:30:00,3.77225923538208,1.665706992149353,2.106552243232727
2022-09-01 01:45:00,3.470182180404663,1.2036880254745483,2.2664941549301147
2022-09-01 02:00:00,3.2128818035125732,1.183485984802246,2.029395818710327
2022-09-01 02:15:00,2.8996331691741943,1.1972459554672241,1.7023872137069702
2022-09-01 02:30:00,2.5586440563201904,1.8047930002212524,0.753851056098938
2022-09-01 02:45:00,2.311326742172241,1.2367390394210815,1.0745877027511597
2022-09-01 03:00:00,2.131685733795166,1.3313050270080566,0.8003807067871094
2022-09-01 03:15:00,1.9539477825164795,0.8469380140304565,1.107009768486023
2022-09-01 03:30:00,1.813476800918579,0.8831120133399963,0.9303647875785828
2022-09-01 03:45:00,1.6490058898925781,0.5577809810638428,1.0912249088287354
2022-09-01 04:00:00,1.5342381000518799,0.5697550177574158,0.9644830822944641
2022-09-01 04:15:00,1.401916265487671,0.7110130190849304,0.6909032464027405
2022-09-01 04:30:00,1.3798911571502686,0.9112390279769897,0.4686521291732788
2022-09-01 04:45:00,1.3687961101531982,0.8540440201759338,0.5147520899772644
2022-09-01 05:00:00,1.317533254623413,0.9835320115089417,0.33400124311447144
2022-09-01 05:15:00,1.2023448944091797,1.002290964126587,0.20005393028259277
2022-09-01 05:30:00,1.1582317352294922,1.122992992401123,0.03523874282836914
2022-09-01 05:45:00,1.1143622398376465,1.0987080335617065,0.01565420627593994
2022-09-01 06:00:00,1.114903211593628,1.0184839963912964,0.09641921520233154
2022-09-01 06:15:00,1.1157152652740479,1.0904840230941772,0.025231242179870605
2022-09-01 06:30:00,1.1715948581695557,1.7737209796905518,-0.6021261215209961
2022-09-01 06:45:00,1.2782423496246338,2.063934087753296,-0.7856917381286621
2022-09-01 07:00:00,1.4067015647888184,1.4148720502853394,-0.008170485496520996
2022-09-01 07:15:00,1.4632325172424316,1.6508480310440063,-0.1876155138015747
2022-09-01 07:30:00,1.5417256355285645,2.5600779056549072,-1.0183522701263428
2022-09-01 07:45:00,1.7371478080749512,3.664280891418457,-1.9271330833435059
2022-09-01 08:00:00,1.9972894191741943,2.603419065475464,-0.6061296463012695
2022-09-01 08:15:00,2.132286310195923,2.584878921508789,-0.4525926113128662
2022-09-01 08:30:00,2.3015761375427246,3.9972829818725586,-1.695706844329834
2022-09-01 08:45:00,2.7305564880371094,3.478224039077759,-0.7476675510406494
2022-09-01 09:00:00,3.0701100826263428,3.1269519329071045,-0.05684185028076172
2022-09-01 09:15:00,3.119483470916748,3.116624116897583,0.002859354019165039
2022-09-01 09:30:00,3.255582094192505,2.8146090507507324,0.44097304344177246
2022-09-01 09:45:00,3.5793330669403076,2.657749891281128,0.9215831756591797
2022-09-01 10:00:00,3.727712869644165,3.0811960697174072,0.6465167999267578
2022-09-01 10:15:00,3.7049381732940674,3.320758104324341,0.38418006896972656
2022-09-01 10:30:00,3.698939323425293,3.0587899684906006,0.6401493549346924
2022-09-01 10:45:00,3.7680718898773193,3.757438898086548,0.010632991790771484
2022-09-01 11:00:00,3.832773447036743,3.0023059844970703,0.8304674625396729
2022-09-01 11:15:00,3.8016438484191895,3.328092098236084,0.47355175018310547
2022-09-01 11:30:00,3.7787067890167236,3.568748950958252,0.20995783805847168
2022-09-01 11:45:00,3.803797483444214,3.914107084274292,-0.11030960083007812
2022-09-01 12:00:00,3.861194610595703,4.890697956085205,-1.029503345489502
2022-09-01 12:15:00,3.9831790924072266,5.554464817047119,-1.5712857246398926
2022-09-01 12:30:00,4.128752708435059,4.754051208496094,-0.6252985000610352
2022-09-01 12:45:00,4.237175464630127,3.7966060638427734,0.4405694007873535
2022-09-01 13:00:00,4.293128967285156,2.6831600666046143,1.609968900680542
2022-09-01 13:15:00,4.277607440948486,2.8651890754699707,1.4124183654785156
2022-09-01 13:30:00,4.2168755531311035,3.6621549129486084,0.5547206401824951
2022-09-01 13:45:00,4.258484840393066,3.874377965927124,0.3841068744659424
2022-09-01 14:00:00,4.27890682220459,3.327575922012329,0.9513309001922607
2022-09-01 14:15:00,4.242907524108887,3.4406659603118896,0.8022415637969971
2022-09-01 14:30:00,4.215018272399902,3.7970468997955322,0.4179713726043701
2022-09-01 14:45:00,4.201697826385498,4.347538948059082,-0.14584112167358398
2022-09-01 15:00:00,4.148751258850098,3.6401960849761963,0.5085551738739014
2022-09-01 15:15:00,4.062911033630371,2.9711620807647705,1.0917489528656006
2022-09-01 15:30:00,4.025697231292725,3.420996904373169,0.6047003269195557
2022-09-01 15:45:00,4.120995998382568,3.4959499835968018,0.6250460147857666
2022-09-01 16:00:00,4.1831817626953125,3.8564610481262207,0.3267207145690918
2022-09-01 16:15:00,4.155900001525879,3.6704530715942383,0.4854469299316406
2022-09-01 16:30:00,4.134688854217529,3.790658950805664,0.34402990341186523
2022-09-01 16:45:00,4.181483745574951,4.832385063171387,-0.6509013175964355
2022-09-01 17:00:00,4.253914833068848,4.360367774963379,-0.10645294189453125
2022-09-01 17:15:00,4.270542621612549,3.5736091136932373,0.6969335079193115
2022-09-01 17:30:00,4.225254535675049,3.900909900665283,0.3243446350097656
2022-09-01 17:45:00,4.251804351806641,4.870148181915283,-0.6183438301086426
2022-09-01 18:00:00,4.364652156829834,5.83814811706543,-1.4734959602355957
2022-09-01 18:15:00,4.433114528656006,4.474204063415527,-0.041089534759521484
2022-09-01 18:30:00,4.460236072540283,4.773825168609619,-0.31358909606933594
2022-09-01 18:45:00,4.501824855804443,5.173861980438232,-0.6720371246337891
2022-09-01 19:00:00,4.577012538909912,5.1919331550598145,-0.6149206161499023
2022-09-01 19:15:00,4.609836101531982,6.199679851531982,-1.58984375
2022-09-01 19:30:00,4.605830669403076,6.147716999053955,-1.541886329650879
2022-09-01 19:45:00,4.642008304595947,6.4607157707214355,-1.8187074661254883
2022-09-01 20:00:00,4.712554931640625,6.824174880981445,-2.1116199493408203
2022-09-01 20:15:00,4.755052089691162,6.319005012512207,-1.563952922821045
2022-09-01 20:30:00,4.767663955688477,6.1554460525512695,-1.387782096862793
2022-09-01 20:45:00,4.773345470428467,5.806825160980225,-1.0334796905517578
2022-09-01 21:00:00,4.794865131378174,6.121579170227051,-1.326714038848877
2022-09-01 21:15:00,4.811105251312256,5.0781779289245605,-0.2670726776123047
2022-09-01 21:30:00,4.816153049468994,5.411178112030029,-0.5950250625610352
2022-09-01 21:45:00,4.817501068115234,5.492650032043457,-0.6751489639282227
2022-09-01 22:00:00,4.813859939575195,6.255781173706055,-1.4419212341308594
2022-09-01 22:15:00,4.8114118576049805,6.067193984985352,-1.255782127380371
2022-09-01 22:30:00,4.806031703948975,6.691431045532227,-1.885399341583252
2022-09-01 22:45:00,4.801951885223389,7.218100070953369,-2.4161481857299805
2022-09-01 23:00:00,4.80587911605835,6.517319202423096,-1.711440086364746
2022-09-01 23:15:00,4.807870388031006,6.203713893890381,-1.395843505859375
2022-09-01 23:30:00,4.809291362762451,5.36768102645874,-0.5583896636962891
2022-09-01 23:45:00,4.807948589324951,4.698456764221191,0.10949182510375977
2022-09-02 00:00:00,4.809410572052002,3.618906021118164,1.190504550933838
2022-09-02 00:15:00,4.782890796661377,3.6013998985290527,1.1814908981323242
2022-09-02 00:30:00,4.740314960479736,4.319320201873779,0.42099475860595703
