timestamp,prediction,actual,difference
2022-09-02 00:45:00,4.7087721824646,3.7917070388793945,0.9170651435852051
2022-09-02 01:00:00,4.6628217697143555,3.64872407913208,1.0140976905822754
2022-09-02 01:15:00,4.585601329803467,2.6228699684143066,1.9627313613891602
2022-09-02 01:30:00,4.455961227416992,1.9671579599380493,2.488803267478943
2022-09-02 01:45:00,4.242330551147461,1.3558260202407837,2.8865045309066772
2022-09-02 02:00:00,3.940964937210083,2.233304023742676,1.7076609134674072
2022-09-02 02:15:00,3.6846015453338623,1.8030869960784912,1.881514549255371
2022-09-02 02:30:00,3.4420926570892334,0.8890820145606995,2.553010642528534
2022-09-02 02:45:00,3.1210544109344482,1.33358895778656,1.7874654531478882
2022-09-02 03:00:00,2.853148937225342,0.7277179956436157,2.125430941581726
2022-09-02 03:15:00,2.5921571254730225,0.4651080071926117,2.1270491182804108
2022-09-02 03:30:00,2.230335235595703,0.3828440010547638,1.8474912345409393
2022-09-02 03:45:00,1.8255524635314941,0.7126610279083252,1.112891435623169
2022-09-02 04:00:00,1.6109108924865723,0.579239010810852,1.0316718816757202
2022-09-02 04:15:00,1.5146889686584473,0.8319100141525269,0.6827789545059204
2022-09-02 04:30:00,1.3960797786712646,0.7293170094490051,0.6667627692222595
2022-09-02 04:45:00,1.1968986988067627,0.7158660292625427,0.48103266954421997
2022-09-02 05:00:00,1.0874714851379395,0.8541719913482666,0.23329949378967285
2022-09-02 05:15:00,1.0522146224975586,0.7679659724235535,0.2842486500740051
2022-09-02 05:30:00,0.9672070741653442,0.9172719717025757,0.049935102462768555
2022-09-02 05:45:00,0.9672877192497253,0.9919250011444092,-0.024637281894683838
2022-09-02 06:00:00,1.0107903480529785,1.7595980167388916,-0.7488076686859131
2022-09-02 06:15:00,1.1173374652862549,1.155972957611084,-0.0386354923248291
2022-09-02 06:30:00,1.176612377166748,1.601963996887207,-0.425351619720459
2022-09-02 06:45:00,1.2419636249542236,1.4971779584884644,-0.2552143335342407
2022-09-02 07:00:00,1.3261606693267822,2.4049630165100098,-1.0788023471832275
2022-09-02 07:15:00,1.483344316482544,1.2732410430908203,0.21010327339172363
2022-09-02 07:30:00,1.564835548400879,2.8079099655151367,-1.2430744171142578
2022-09-02 07:45:00,1.7005913257598877,2.987652063369751,-1.2870607376098633
2022-09-02 08:00:00,2.023939609527588,2.6851179599761963,-0.6611783504486084
2022-09-02 08:15:00,2.248931407928467,2.4784650802612305,-0.22953367233276367
2022-09-02 08:30:00,2.3965542316436768,2.236227035522461,0.16032719612121582
2022-09-02 08:45:00,2.510432243347168,2.5182929039001465,-0.007860660552978516
2022-09-02 09:00:00,2.746985673904419,3.004441022872925,-0.25745534896850586
2022-09-02 09:15:00,2.8744232654571533,2.8241519927978516,0.05027127265930176
2022-09-02 09:30:00,2.9991097450256348,2.9693970680236816,0.029712677001953125
2022-09-02 09:45:00,3.121861219406128,2.5066919326782227,0.6151692867279053
2022-09-02 10:00:00,3.341968297958374,3.0824270248413086,0.25954127311706543
2022-09-02 10:15:00,3.3609883785247803,3.6059389114379883,-0.244950532913208
2022-09-02 10:30:00,3.3979077339172363,4.485104084014893,-1.0871963500976562
2022-09-02 10:45:00,3.491209030151367,3.3222079277038574,0.16900110244750977
2022-09-02 11:00:00,3.606168031692505,3.482356071472168,0.12381196022033691
2022-09-02 11:15:00,3.7572665214538574,3.178889036178589,0.5783774852752686
2022-09-02 11:30:00,3.8755288124084473,4.791049957275391,-0.9155211448669434
2022-09-02 11:45:00,3.951700448989868,4.631694793701172,-0.6799943447113037
2022-09-02 12:00:00,4.044692039489746,5.107030868530273,-1.0623388290405273
2022-09-02 12:15:00,4.150379180908203,5.363587856292725,-1.2132086753845215
2022-09-02 12:30:00,4.3337860107421875,5.863026142120361,-1.5292401313781738
2022-09-02 12:45:00,4.456512928009033,4.3088297843933105,0.14768314361572266
2022-09-02 13:00:00,4.492231845855713,3.671905040740967,0.8203268051147461
2022-09-02 13:15:00,4.45807409286499,4.3220720291137695,0.1360020637512207
2022-09-02 13:30:00,4.511232376098633,3.862936019897461,0.6482963562011719
2022-09-02 13:45:00,4.561445236206055,3.8097798824310303,0.7516653537750244
2022-09-02 14:00:00,4.579708099365234,3.32383394241333,1.2558741569519043
2022-09-02 14:15:00,4.523412704467773,2.757581949234009,1.7658307552337646
2022-09-02 14:30:00,4.434065341949463,2.366568088531494,2.0674972534179688
2022-09-02 14:45:00,4.273291110992432,3.2903380393981934,0.9829530715942383
2022-09-02 15:00:00,4.144791603088379,3.7780399322509766,0.36675167083740234
2022-09-02 15:15:00,4.071855068206787,4.107802867889404,-0.03594779968261719
2022-09-02 15:30:00,4.02618408203125,4.25542688369751,-0.22924280166625977
2022-09-02 15:45:00,4.038845539093018,4.098586082458496,-0.059740543365478516
2022-09-02 16:00:00,4.071603298187256,4.782923221588135,-0.7113199234008789
2022-09-02 16:15:00,4.11979866027832,3.9256420135498047,0.19415664672851562
2022-09-02 16:30:00,4.108363628387451,4.631113052368164,-0.5227494239807129
2022-09-02 16:45:00,4.158071041107178,4.77876615524292,-0.6206951141357422
2022-09-02 17:00:00,4.316513538360596,5.596658229827881,-1.2801446914672852
2022-09-02 17:15:00,4.484071254730225,4.841567039489746,-0.3574957847595215
2022-09-02 17:30:00,4.551347255706787,4.8233489990234375,-0.2720017433166504
2022-09-02 17:45:00,4.586575508117676,6.003799915313721,-1.417224407196045
2022-09-02 18:00:00,4.628912448883057,5.1788330078125,-0.5499205589294434
2022-09-02 18:15:00,4.6549177169799805,6.186098098754883,-1.5311803817749023
2022-09-02 18:30:00,4.677788734436035,6.697025775909424,-2.0192370414733887
2022-09-02 18:45:00,4.702853679656982,5.192320823669434,-0.48946714401245117
2022-09-02 19:00:00,4.742537021636963,5.652262210845947,-0.9097251892089844
2022-09-02 19:15:00,4.757296562194824,4.698841094970703,0.058455467224121094
2022-09-02 19:30:00,4.760487079620361,5.042367935180664,-0.28188085556030273
2022-09-02 19:45:00,4.755765914916992,6.564673900604248,-1.8089079856872559
2022-09-02 20:00:00,4.768702030181885,6.999802112579346,-2.231100082397461
2022-09-02 20:15:00,4.782461166381836,6.716352939605713,-1.933891773223877
2022-09-02 20:30:00,4.784628868103027,5.344940185546875,-0.5603113174438477
2022-09-02 20:45:00,4.789759635925293,6.821221828460693,-2.0314621925354004
2022-09-02 21:00:00,4.793582916259766,7.498547077178955,-2.7049641609191895
2022-09-02 21:15:00,4.7959513664245605,8.029041290283203,-3.2330899238586426
2022-09-02 21:30:00,4.802725791931152,7.839046001434326,-3.036320209503174
2022-09-02 21:45:00,4.812443733215332,7.307590961456299,-2.495147228240967
2022-09-02 22:00:00,4.838016510009766,5.3806681632995605,-0.5426516532897949
2022-09-02 22:15:00,4.8492913246154785,5.661732196807861,-0.8124408721923828
2022-09-02 22:30:00,4.842620372772217,5.449772834777832,-0.6071524620056152
2022-09-02 22:45:00,4.835606098175049,4.788609027862549,0.0469970703125
2022-09-02 23:00:00,4.824739456176758,5.611011981964111,-0.7862725257873535
2022-09-02 23:15:00,4.8230390548706055,5.559817790985107,-0.736778736114502
2022-09-02 23:30:00,4.816471576690674,5.4498372077941895,-0.6333656311035156
2022-09-02 23:45:00,4.804221153259277,5.174282073974609,-0.37006092071533203
2022-09-03 00:00:00,4.7858171463012695,3.871588945388794,0.9142282009124756
2022-09-03 00:15:00,4.75094747543335,3.6980180740356445,1.052929401397705
2022-09-03 00:30:00,4.701940536499023,3.250441074371338,1.4514994621276855
2022-09-03 00:45:00,4.6400675773620605,2.9195539951324463,1.7205135822296143
2022-09-03 01:00:00,4.537782192230225,2.898803949356079,1.6389782428741455
2022-09-03 01:15:00,4.422360420227051,2.7379660606384277,1.684394359588623
2022-09-03 01:30:00,4.301069736480713,1.821815013885498,2.479254722595215
2022-09-03 01:45:00,4.066553115844727,1.37214994430542,2.6944031715393066
2022-09-03 02:00:00,3.7482807636260986,1.041524052619934,2.7067567110061646
2022-09-03 02:15:00,3.4214298725128174,1.2575290203094482,2.163900852203369
2022-09-03 02:30:00,3.0894787311553955,1.2522510290145874,1.837227702140808
2022-09-03 02:45:00,2.765596866607666,1.171515941619873,1.594080924987793
2022-09-03 03:00:00,2.460599184036255,0.5328580141067505,1.9277411699295044
2022-09-03 03:15:00,2.204305410385132,0.9197559952735901,1.2845494151115417
2022-09-03 03:30:00,1.9675567150115967,1.2113779783248901,0.7561787366867065
2022-09-03 03:45:00,1.7257182598114014,0.9508489966392517,0.7748692631721497
2022-09-03 04:00:00,1.4779980182647705,0.8066049814224243,0.6713930368423462
2022-09-03 04:15:00,1.3330695629119873,0.760703980922699,0.5723655819892883
2022-09-03 04:30:00,1.2958364486694336,0.49917298555374146,0.7966634631156921
2022-09-03 04:45:00,1.2908658981323242,0.31499800086021423,0.97586789727211
2022-09-03 05:00:00,1.192631483078003,0.4228439927101135,0.7697874903678894
2022-09-03 05:15:00,1.0833983421325684,0.7677819728851318,0.3156163692474365
2022-09-03 05:30:00,1.049333095550537,0.6934760212898254,0.35585707426071167
2022-09-03 05:45:00,1.0864652395248413,0.541496992111206,0.5449682474136353
2022-09-03 06:00:00,1.043849229812622,0.8635290265083313,0.18032020330429077
2022-09-03 06:15:00,0.9912716150283813,1.2252899408340454,-0.23401832580566406
2022-09-03 06:30:00,0.9988150000572205,1.23744797706604,-0.23863297700881958
2022-09-03 06:45:00,1.006178855895996,1.2050280570983887,-0.19884920120239258
2022-09-03 07:00:00,1.0109472274780273,1.395387053489685,-0.3844398260116577
2022-09-03 07:15:00,1.0897468328475952,1.8166650533676147,-0.7269182205200195
2022-09-03 07:30:00,1.240920066833496,3.1785519123077393,-1.9376318454742432
2022-09-03 07:45:00,1.4767265319824219,2.56176495552063,-1.085038423538208
2022-09-03 08:00:00,1.6665832996368408,2.562793016433716,-0.896209716796875
2022-09-03 08:15:00,1.857884407043457,2.811876058578491,-0.9539916515350342
2022-09-03 08:30:00,2.1797640323638916,2.9165689945220947,-0.7368049621582031
2022-09-03 08:45:00,2.4744043350219727,2.686167001724243,-0.2117626667022705
2022-09-03 09:00:00,2.627492666244507,2.769460916519165,-0.1419682502746582
2022-09-03 09:15:00,2.791656255722046,2.4866180419921875,0.3050382137298584
2022-09-03 09:30:00,3.0591204166412354,3.7506508827209473,-0.6915304660797119
2022-09-03 09:45:00,3.355064630508423,4.680027961730957,-1.3249633312225342
2022-09-03 10:00:00,3.5769293308258057,5.417852878570557,-1.840923547744751
2022-09-03 10:15:00,3.6595780849456787,4.145772933959961,-0.4861948490142822
2022-09-03 10:30:00,3.8115346431732178,3.1908740997314453,0.6206605434417725
2022-09-03 10:45:00,3.931960105895996,3.7543599605560303,0.17760014533996582
2022-09-03 11:00:00,4.025877475738525,4.460247039794922,-0.4343695640563965
2022-09-03 11:15:00,4.108188629150391,4.428695201873779,-0.32050657272338867
2022-09-03 11:30:00,4.20335578918457,3.490748882293701,0.7126069068908691
2022-09-03 11:45:00,4.292774677276611,3.7959039211273193,0.496870756149292
2022-09-03 12:00:00,4.410562992095947,4.401456832885742,0.009106159210205078
2022-09-03 12:15:00,4.456676959991455,5.300145149230957,-0.843468189239502
2022-09-03 12:30:00,4.439759731292725,5.215806007385254,-0.7760462760925293
2022-09-03 12:45:00,4.40572452545166,4.2481842041015625,0.15754032135009766
2022-09-03 13:00:00,4.4348368644714355,3.157557964324951,1.2772789001464844
2022-09-03 13:15:00,4.471714973449707,3.7968358993530273,0.6748790740966797
2022-09-03 13:30:00,4.4632954597473145,4.75344181060791,-0.2901463508605957
2022-09-03 13:45:00,4.461175918579102,5.227913856506348,-0.7667379379272461
2022-09-03 14:00:00,4.466064929962158,4.581711769104004,-0.1156468391418457
2022-09-03 14:15:00,4.503235340118408,4.386439800262451,0.11679553985595703
2022-09-03 14:30:00,4.543837070465088,4.478751182556152,0.06508588790893555
2022-09-03 14:45:00,4.566749572753906,4.633152008056641,-0.06640243530273438
2022-09-03 15:00:00,4.538243770599365,4.467113971710205,0.07112979888916016
2022-09-03 15:15:00,4.502190589904785,4.805966854095459,-0.30377626419067383
2022-09-03 15:30:00,4.528840065002441,5.360712051391602,-0.8318719863891602
2022-09-03 15:45:00,4.61685848236084,5.051000118255615,-0.4341416358947754
2022-09-03 16:00:00,4.653816223144531,4.959822177886963,-0.30600595474243164
2022-09-03 16:15:00,4.652065753936768,5.404098033905029,-0.7520322799682617
2022-09-03 16:30:00,4.654265403747559,4.807085990905762,-0.15282058715820312
2022-09-03 16:45:00,4.667916774749756,4.056615829467773,0.6113009452819824
2022-09-03 17:00:00,4.662343978881836,3.3625619411468506,1.2997820377349854
2022-09-03 17:15:00,4.6260528564453125,4.570838928222656,0.05521392822265625
2022-09-03 17:30:00,4.618623733520508,5.853309154510498,-1.2346854209899902
2022-09-03 17:45:00,4.640885829925537,5.799617767333984,-1.1587319374084473
2022-09-03 18:00:00,4.63369607925415,4.570252895355225,0.06344318389892578
2022-09-03 18:15:00,4.615047931671143,4.980727195739746,-0.3656792640686035
2022-09-03 18:30:00,4.629626274108887,4.86849308013916,-0.23886680603027344
2022-09-03 18:45:00,4.642623424530029,5.934401035308838,-1.2917776107788086
2022-09-03 19:00:00,4.623599052429199,6.321482181549072,-1.697883129119873
2022-09-03 19:15:00,4.630293369293213,6.7015910148620605,-2.0712976455688477
2022-09-03 19:30:00,4.685924053192139,6.1620049476623535,-1.4760808944702148
2022-09-03 19:45:00,4.756959438323975,6.101480007171631,-1.3445205688476562
2022-09-03 20:00:00,4.775996685028076,8.106335639953613,-3.330338954925537
2022-09-03 20:15:00,4.78088903427124,7.762777805328369,-2.981888771057129
2022-09-03 20:30:00,4.788938999176025,7.722686767578125,-2.9337477684020996
2022-09-03 20:45:00,4.811911106109619,6.227407932281494,-1.415496826171875
2022-09-03 21:00:00,4.828983783721924,6.183629035949707,-1.3546452522277832
2022-09-03 21:15:00,4.8451032638549805,7.094275951385498,-2.2491726875305176
2022-09-03 21:30:00,4.850315570831299,7.509157180786133,-2.658841609954834
2022-09-03 21:45:00,4.851589679718018,7.897139072418213,-3.0455493927001953
2022-09-03 22:00:00,4.852761745452881,6.802999019622803,-1.9502372741699219
2022-09-03 22:15:00,4.857362747192383,6.457665920257568,-1.6003031730651855
2022-09-03 22:30:00,4.8614630699157715,6.300785064697266,-1.4393219947814941
2022-09-03 22:45:00,4.857691287994385,5.9950480461120605,-1.1373567581176758
2022-09-03 23:00:00,4.851441383361816,5.280518054962158,-0.4290766716003418
2022-09-03 23:15:00,4.842173099517822,4.234986782073975,0.6071863174438477
2022-09-03 23:30:00,4.82634973526001,4.350758075714111,0.47559165954589844
2022-09-03 23:45:00,4.806035995483398,5.002621173858643,-0.19658517837524414
2022-09-04 00:00:00,4.788828372955322,4.620184898376465,0.16864347457885742
2022-09-04 00:15:00,4.762480735778809,3.734118938446045,1.0283617973327637
2022-09-04 00:30:00,4.708828449249268,4.8678879737854,-0.1590595245361328
2022-09-04 00:45:00,4.679492473602295,3.1948161125183105,1.4846763610839844
2022-09-04 01:00:00,4.623504161834717,3.2305989265441895,1.3929052352905273
2022-09-04 01:15:00,4.515793323516846,3.352871894836426,1.16292142868042
2022-09-04 01:30:00,4.42621374130249,3.366179943084717,1.0600337982177734
2022-09-04 01:45:00,4.3584160804748535,2.7951459884643555,1.563270092010498
2022-09-04 02:00:00,4.259108543395996,2.5141050815582275,1.7450034618377686
2022-09-04 02:15:00,4.106995105743408,2.4799270629882812,1.627068042755127
2022-09-04 02:30:00,3.958693265914917,1.7729569673538208,2.185736298561096
2022-09-04 02:45:00,3.7447338104248047,1.694949984550476,2.0497838258743286
2022-09-04 03:00:00,3.48464298248291,0.9761080145835876,2.5085349678993225
2022-09-04 03:15:00,3.1794087886810303,1.2060199975967407,1.9733887910842896
2022-09-04 03:30:00,2.9454047679901123,1.827765941619873,1.1176388263702393
2022-09-04 03:45:00,2.7410995960235596,0.7524799704551697,1.98861962556839
2022-09-04 04:00:00,2.4587178230285645,0.5706650018692017,1.8880528211593628
2022-09-04 04:15:00,2.1481359004974365,0.7422729730606079,1.4058629274368286
2022-09-04 04:30:00,1.9360365867614746,0.7261480093002319,1.2098885774612427
2022-09-04 04:45:00,1.7378745079040527,0.7438939809799194,0.9939805269241333
2022-09-04 05:00:00,1.4824295043945312,0.4703249931335449,1.0121045112609863
2022-09-04 05:15:00,1.295656681060791,0.4561710059642792,0.8394856750965118
2022-09-04 05:30:00,1.2237234115600586,0.5885249972343445,0.6351984143257141
2022-09-04 05:45:00,1.2193248271942139,2.16758394241333,-0.9482591152191162
2022-09-04 06:00:00,1.2025704383850098,2.0498430728912354,-0.8472726345062256
2022-09-04 06:15:00,1.1846433877944946,1.3993220329284668,-0.21467864513397217
2022-09-04 06:30:00,1.23087477684021,1.6862759590148926,-0.4554011821746826
2022-09-04 06:45:00,1.346146821975708,1.9272899627685547,-0.5811431407928467
2022-09-04 07:00:00,1.514946699142456,2.178028106689453,-0.6630814075469971
2022-09-04 07:15:00,1.6292030811309814,2.1098170280456543,-0.48061394691467285
2022-09-04 07:30:00,1.6910653114318848,2.4927148818969727,-0.8016495704650879
2022-09-04 07:45:00,1.9344000816345215,2.6134750843048096,-0.6790750026702881
2022-09-04 08:00:00,2.304910659790039,3.5986409187316895,-1.2937302589416504
2022-09-04 08:15:00,2.6306469440460205,2.6878468990325928,-0.057199954986572266
2022-09-04 08:30:00,2.679436206817627,3.5769739151000977,-0.8975377082824707
2022-09-04 08:45:00,2.821213483810425,4.138193130493164,-1.3169796466827393
2022-09-04 09:00:00,3.169485330581665,3.6643760204315186,-0.4948906898498535
2022-09-04 09:15:00,3.41167950630188,4.058653831481934,-0.6469743251800537
2022-09-04 09:30:00,3.5948216915130615,4.721917152404785,-1.1270954608917236
2022-09-04 09:45:00,3.8231699466705322,3.7182159423828125,0.10495400428771973
2022-09-04 10:00:00,4.039097309112549,3.784264087677002,0.2548332214355469
2022-09-04 10:15:00,4.140542984008789,4.676638126373291,-0.536095142364502
2022-09-04 10:30:00,4.256612777709961,4.27085018157959,-0.014237403869628906
2022-09-04 10:45:00,4.333492279052734,3.7142720222473145,0.6192202568054199
2022-09-04 11:00:00,4.400079250335693,5.082760810852051,-0.6826815605163574
2022-09-04 11:15:00,4.4369306564331055,4.160579204559326,0.2763514518737793
2022-09-04 11:30:00,4.475514888763428,3.90010404586792,0.5754108428955078
2022-09-04 11:45:00,4.477747440338135,3.9302260875701904,0.5475213527679443
2022-09-04 12:00:00,4.456531524658203,4.381157875061035,0.07537364959716797
