timestamp,prediction,actual,difference
2022-09-04 12:15:00,4.461723804473877,5.144895076751709,-0.683171272277832
2022-09-04 12:30:00,4.508585453033447,4.472931861877441,0.03565359115600586
2022-09-04 12:45:00,4.517899036407471,3.77850604057312,0.7393929958343506
2022-09-04 13:00:00,4.49389123916626,4.005343914031982,0.48854732513427734
2022-09-04 13:15:00,4.501071929931641,4.53740119934082,-0.03632926940917969
2022-09-04 13:30:00,4.528641223907471,5.102609157562256,-0.5739679336547852
2022-09-04 13:45:00,4.5137763023376465,5.220145225524902,-0.7063689231872559
2022-09-04 14:00:00,4.52914571762085,5.573623180389404,-1.0444774627685547
2022-09-04 14:15:00,4.578248500823975,4.882077217102051,-0.30382871627807617
2022-09-04 14:30:00,4.622958660125732,5.032479763031006,-0.40952110290527344
2022-09-04 14:45:00,4.633395671844482,5.355868816375732,-0.72247314453125
2022-09-04 15:00:00,4.630585193634033,5.1604509353637695,-0.5298657417297363
2022-09-04 15:15:00,4.649987697601318,4.652626991271973,-0.002639293670654297
2022-09-04 15:30:00,4.684301376342773,4.231231212615967,0.45307016372680664
2022-09-04 15:45:00,4.699089527130127,4.305638790130615,0.3934507369995117
2022-09-04 16:00:00,4.697600364685059,4.207554817199707,0.49004554748535156
2022-09-04 16:15:00,4.67841100692749,4.619176864624023,0.0592341423034668
2022-09-04 16:30:00,4.656370162963867,4.138950824737549,0.5174193382263184
2022-09-04 16:45:00,4.6282572746276855,4.86552619934082,-0.23726892471313477
2022-09-04 17:00:00,4.620639324188232,4.910367012023926,-0.28972768783569336
2022-09-04 17:15:00,4.619516372680664,4.280355930328369,0.3391604423522949
2022-09-04 17:30:00,4.59443998336792,4.618858814239502,-0.02441883087158203
2022-09-04 17:45:00,4.575995922088623,4.562572002410889,0.013423919677734375
2022-09-04 18:00:00,4.58103609085083,6.318305015563965,-1.7372689247131348
2022-09-04 18:15:00,4.609866619110107,4.559916973114014,0.04994964599609375
2022-09-04 18:30:00,4.620385646820068,4.885437965393066,-0.26505231857299805
2022-09-04 18:45:00,4.631822109222412,6.0296831130981445,-1.3978610038757324
2022-09-04 19:00:00,4.6617045402526855,5.392316818237305,-0.7306122779846191
2022-09-04 19:15:00,4.690780162811279,5.832907199859619,-1.1421270370483398
2022-09-04 19:30:00,4.692793369293213,4.2762532234191895,0.41654014587402344
2022-09-04 19:45:00,4.6891632080078125,5.8870110511779785,-1.197847843170166
2022-09-04 20:00:00,4.717535972595215,4.527217864990234,0.19031810760498047
2022-09-04 20:15:00,4.728611469268799,6.462497234344482,-1.7338857650756836
2022-09-04 20:30:00,4.731508731842041,5.792661190032959,-1.061152458190918
2022-09-04 20:45:00,4.730684757232666,6.358091831207275,-1.6274070739746094
2022-09-04 21:00:00,4.752518177032471,6.604462146759033,-1.8519439697265625
2022-09-04 21:15:00,4.768704414367676,6.6669230461120605,-1.8982186317443848
2022-09-04 21:30:00,4.769581317901611,6.825462818145752,-2.0558815002441406
2022-09-04 21:45:00,4.779069900512695,6.00273323059082,-1.223663330078125
2022-09-04 22:00:00,4.7834906578063965,5.545992851257324,-0.7625021934509277
2022-09-04 22:15:00,4.80546760559082,6.015345096588135,-1.2098774909973145
2022-09-04 22:30:00,4.811202526092529,5.114468097686768,-0.3032655715942383
2022-09-04 22:45:00,4.823826313018799,5.597383975982666,-0.7735576629638672
2022-09-04 23:00:00,4.816400527954102,5.030732154846191,-0.21433162689208984
2022-09-04 23:15:00,4.811490535736084,4.46002721786499,0.35146331787109375
2022-09-04 23:30:00,4.793920993804932,5.0128278732299805,-0.21890687942504883
2022-09-04 23:45:00,4.776655673980713,4.488627910614014,0.2880277633666992
2022-09-05 00:00:00,4.755227088928223,4.108022212982178,0.6472048759460449
2022-09-05 00:15:00,4.7183613777160645,3.0803449153900146,1.6380164623260498
2022-09-05 00:30:00,4.644362449645996,3.4138290882110596,1.2305333614349365
2022-09-05 00:45:00,4.571682453155518,3.80969500541687,0.7619874477386475
2022-09-05 01:00:00,4.521393299102783,3.119687080383301,1.4017062187194824
2022-09-05 01:15:00,4.427829265594482,2.383578062057495,2.0442512035369873
2022-09-05 01:30:00,4.245993614196777,2.247490882873535,1.9985027313232422
2022-09-05 01:45:00,4.070250988006592,1.6350280046463013,2.4352229833602905
2022-09-05 02:00:00,3.859243631362915,1.6558239459991455,2.2034196853637695
2022-09-05 02:15:00,3.5511391162872314,1.1478530168533325,2.403286099433899
2022-09-05 02:30:00,3.223005533218384,0.6882920265197754,2.5347135066986084
2022-09-05 02:45:00,2.9059388637542725,1.2025599479675293,1.7033789157867432
2022-09-05 03:00:00,2.669935941696167,0.503715991973877,2.16621994972229
2022-09-05 03:15:00,2.3677797317504883,0.6390399932861328,1.7287397384643555
2022-09-05 03:30:00,2.0162320137023926,0.8539869785308838,1.1622450351715088
2022-09-05 03:45:00,1.7407634258270264,0.8841789960861206,0.8565844297409058
2022-09-05 04:00:00,1.55289888381958,0.7528150081634521,0.8000838756561279
2022-09-05 04:15:00,1.3693873882293701,0.544530987739563,0.8248564004898071
2022-09-05 04:30:00,1.2174696922302246,0.4539400041103363,0.7635296881198883
2022-09-05 04:45:00,1.103522539138794,0.4061729907989502,0.6973495483398438
2022-09-05 05:00:00,1.0512070655822754,0.8179839849472046,0.2332230806350708
2022-09-05 05:15:00,1.0231366157531738,0.5369529724121094,0.48618364334106445
2022-09-05 05:30:00,0.9559404253959656,0.6057419776916504,0.3501984477043152
2022-09-05 05:45:00,0.9756479263305664,0.8719609975814819,0.10368692874908447
2022-09-05 06:00:00,0.9996034502983093,1.1040929555892944,-0.10448950529098511
2022-09-05 06:15:00,1.0069773197174072,1.1709330081939697,-0.1639556884765625
2022-09-05 06:30:00,1.0012550354003906,1.1914860010147095,-0.19023096561431885
2022-09-05 06:45:00,1.011909008026123,0.8201599717140198,0.19174903631210327
2022-09-05 07:00:00,1.0538816452026367,1.2300020456314087,-0.17612040042877197
2022-09-05 07:15:00,1.1250786781311035,1.2769169807434082,-0.1518383026123047
2022-09-05 07:30:00,1.1987037658691406,1.9930039644241333,-0.7943001985549927
2022-09-05 07:45:00,1.2750451564788818,3.216826915740967,-1.941781759262085
2022-09-05 08:00:00,1.5256702899932861,3.2487950325012207,-1.7231247425079346
2022-09-05 08:15:00,1.8261122703552246,3.1812329292297363,-1.3551206588745117
2022-09-05 08:30:00,2.081207275390625,2.768310070037842,-0.6871027946472168
2022-09-05 08:45:00,2.308903694152832,3.0898330211639404,-0.7809293270111084
2022-09-05 09:00:00,2.559382677078247,3.059462070465088,-0.5000793933868408
2022-09-05 09:15:00,2.7900137901306152,2.9825448989868164,-0.19253110885620117
2022-09-05 09:30:00,3.037731409072876,2.7481000423431396,0.28963136672973633
2022-09-05 09:45:00,3.296597719192505,3.168104887008667,0.1284928321838379
2022-09-05 10:00:00,3.595438241958618,3.3902668952941895,0.2051713466644287
2022-09-05 10:15:00,3.7589075565338135,3.943666934967041,-0.18475937843322754
2022-09-05 10:30:00,3.777204990386963,3.834557056427002,-0.05735206604003906
2022-09-05 10:45:00,3.8102734088897705,3.6214659214019775,0.18880748748779297
2022-09-05 11:00:00,3.8703863620758057,3.1684679985046387,0.701918363571167
2022-09-05 11:15:00,3.9350101947784424,2.932821035385132,1.0021891593933105
2022-09-05 11:30:00,3.92464017868042,3.3040719032287598,0.6205682754516602
2022-09-05 11:45:00,3.934757709503174,4.685816764831543,-0.7510590553283691
2022-09-05 12:00:00,4.025780200958252,4.996307849884033,-0.9705276489257812
2022-09-05 12:15:00,4.146078586578369,5.330965995788574,-1.184887409210205
2022-09-05 12:30:00,4.228889465332031,5.64343786239624,-1.414548397064209
2022-09-05 12:45:00,4.325751781463623,4.179226875305176,0.14652490615844727
2022-09-05 13:00:00,4.372576713562012,3.915937900543213,0.45663881301879883
2022-09-05 13:15:00,4.371114253997803,4.2544732093811035,0.11664104461669922
2022-09-05 13:30:00,4.392691135406494,4.167788982391357,0.22490215301513672
2022-09-05 13:45:00,4.469557285308838,3.577409029006958,0.8921482563018799
2022-09-05 14:00:00,4.526756763458252,3.8628249168395996,0.6639318466186523
2022-09-05 14:15:00,4.546602249145508,4.061018943786621,0.4855833053588867
2022-09-05 14:30:00,4.536005020141602,3.8774659633636475,0.6585390567779541
2022-09-05 14:45:00,4.495604515075684,4.592769145965576,-0.09716463088989258
2022-09-05 15:00:00,4.450446128845215,3.3466200828552246,1.1038260459899902
2022-09-05 15:15:00,4.391772747039795,3.6372599601745605,0.7545127868652344
2022-09-05 15:30:00,4.363486289978027,4.6149091720581055,-0.2514228820800781
2022-09-05 15:45:00,4.383909702301025,4.119607925415039,0.26430177688598633
2022-09-05 16:00:00,4.378138542175293,4.213700771331787,0.16443777084350586
2022-09-05 16:15:00,4.3644938468933105,4.958634853363037,-0.5941410064697266
2022-09-05 16:30:00,4.416691303253174,5.182355880737305,-0.7656645774841309
2022-09-05 16:45:00,4.478649139404297,6.187276840209961,-1.708627700805664
2022-09-05 17:00:00,4.510397434234619,5.526069164276123,-1.015671730041504
2022-09-05 17:15:00,4.5366997718811035,5.0958452224731445,-0.559145450592041
2022-09-05 17:30:00,4.568592071533203,4.633947849273682,-0.06535577774047852
2022-09-05 17:45:00,4.636764049530029,5.331727027893066,-0.6949629783630371
2022-09-05 18:00:00,4.6767048835754395,5.939165115356445,-1.2624602317810059
2022-09-05 18:15:00,4.696840286254883,4.967319011688232,-0.2704787254333496
2022-09-05 18:30:00,4.7204365730285645,4.862360954284668,-0.14192438125610352
2022-09-05 18:45:00,4.7365803718566895,5.4487199783325195,-0.7121396064758301
2022-09-05 19:00:00,4.747784614562988,5.0186028480529785,-0.27081823348999023
2022-09-05 19:15:00,4.748026371002197,5.215820789337158,-0.46779441833496094
2022-09-05 19:30:00,4.729162216186523,5.0821661949157715,-0.35300397872924805
2022-09-05 19:45:00,4.722644329071045,5.313399791717529,-0.5907554626464844
2022-09-05 20:00:00,4.731472969055176,8.510354042053223,-3.778881072998047
2022-09-05 20:15:00,4.7516093254089355,8.044194221496582,-3.2925848960876465
2022-09-05 20:30:00,4.759340763092041,6.0532917976379395,-1.2939510345458984
2022-09-05 20:45:00,4.760677814483643,5.773760795593262,-1.0130829811096191
2022-09-05 21:00:00,4.774749279022217,6.159469127655029,-1.3847198486328125
2022-09-05 21:15:00,4.792691707611084,6.356919765472412,-1.5642280578613281
2022-09-05 21:30:00,4.800089359283447,5.538302898406982,-0.7382135391235352
2022-09-05 21:45:00,4.804347515106201,7.300870895385742,-2.496523380279541
2022-09-05 22:00:00,4.816008567810059,6.023210048675537,-1.2072014808654785
2022-09-05 22:15:00,4.832006931304932,5.483291149139404,-0.6512842178344727
2022-09-05 22:30:00,4.833776950836182,5.067969799041748,-0.2341928482055664
2022-09-05 22:45:00,4.817905902862549,5.32149600982666,-0.5035901069641113
2022-09-05 23:00:00,4.806328296661377,4.7857208251953125,0.020607471466064453
2022-09-05 23:15:00,4.797008514404297,4.061678886413574,0.7353296279907227
2022-09-05 23:30:00,4.7704339027404785,4.210476875305176,0.5599570274353027
2022-09-05 23:45:00,4.7408528327941895,4.149032115936279,0.5918207168579102
2022-09-06 00:00:00,4.712777614593506,3.411763906478882,1.301013708114624
2022-09-06 00:15:00,4.6550726890563965,3.4613258838653564,1.19374680519104
2022-09-06 00:30:00,4.567841053009033,4.2193379402160645,0.34850311279296875
2022-09-06 00:45:00,4.526394367218018,3.106384038925171,1.4200103282928467
2022-09-06 01:00:00,4.4494147300720215,2.4235689640045166,2.025845766067505
2022-09-06 01:15:00,4.277229309082031,2.147566080093384,2.1296632289886475
2022-09-06 01:30:00,4.07963228225708,3.0230929851531982,1.0565392971038818
2022-09-06 01:45:00,3.9769325256347656,2.734365940093994,1.2425665855407715
2022-09-06 02:00:00,3.8601768016815186,2.5196750164031982,1.3405017852783203
2022-09-06 02:15:00,3.6559646129608154,1.8486109972000122,1.8073536157608032
2022-09-06 02:30:00,3.477598190307617,1.4602110385894775,2.0173871517181396
2022-09-06 02:45:00,3.323378324508667,0.7618659734725952,2.5615123510360718
2022-09-06 03:00:00,3.050832748413086,0.8145430088043213,2.2362897396087646
2022-09-06 03:15:00,2.66904616355896,1.020799994468689,1.648246169090271
2022-09-06 03:30:00,2.414372444152832,0.8529180288314819,1.56145441532135
2022-09-06 03:45:00,2.247710943222046,0.7490360140800476,1.4986749291419983
2022-09-06 04:00:00,2.0698180198669434,0.3876990079879761,1.6821190118789673
2022-09-06 04:15:00,1.7983887195587158,0.7816929817199707,1.0166957378387451
2022-09-06 04:30:00,1.553035020828247,0.8458080291748047,0.7072269916534424
2022-09-06 04:45:00,1.3203749656677246,0.40140101313591003,0.9189739525318146
2022-09-06 05:00:00,1.132685661315918,0.2517260015010834,0.8809596598148346
2022-09-06 05:15:00,1.0235767364501953,0.7547619938850403,0.26881474256515503
2022-09-06 05:30:00,1.0371482372283936,0.6024889945983887,0.4346592426300049
2022-09-06 05:45:00,1.0271295309066772,0.3783800005912781,0.6487495303153992
2022-09-06 06:00:00,0.9464292526245117,0.5113149881362915,0.4351142644882202
2022-09-06 06:15:00,0.9005006551742554,0.5075169801712036,0.39298367500305176
2022-09-06 06:30:00,0.9086350798606873,1.4039479494094849,-0.4953128695487976
2022-09-06 06:45:00,0.973051905632019,1.1918840408325195,-0.2188321352005005
2022-09-06 07:00:00,0.9721075892448425,2.880297899246216,-1.9081903100013733
2022-09-06 07:15:00,1.1039552688598633,1.9112099409103394,-0.8072546720504761
2022-09-06 07:30:00,1.3008739948272705,3.671531915664673,-2.3706579208374023
2022-09-06 07:45:00,1.565904140472412,3.4260520935058594,-1.8601479530334473
2022-09-06 08:00:00,1.8799197673797607,2.978200912475586,-1.0982811450958252
2022-09-06 08:15:00,2.130568027496338,2.9145779609680176,-0.7840099334716797
2022-09-06 08:30:00,2.4157888889312744,3.3060319423675537,-0.8902430534362793
2022-09-06 08:45:00,2.774282217025757,2.984502077102661,-0.2102198600769043
2022-09-06 09:00:00,3.1590378284454346,2.39057993888855,0.7684578895568848
2022-09-06 09:15:00,3.3027150630950928,2.9301300048828125,0.3725850582122803
2022-09-06 09:30:00,3.512402296066284,2.5567450523376465,0.9556572437286377
2022-09-06 09:45:00,3.583068609237671,3.334083080291748,0.24898552894592285
2022-09-06 10:00:00,3.6795318126678467,2.919301986694336,0.7602298259735107
2022-09-06 10:15:00,3.6035473346710205,3.5188369750976562,0.08471035957336426
2022-09-06 10:30:00,3.602494478225708,2.9701879024505615,0.6323065757751465
2022-09-06 10:45:00,3.6450960636138916,3.319395065307617,0.3257009983062744
2022-09-06 11:00:00,3.6515562534332275,3.2503509521484375,0.40120530128479004
2022-09-06 11:15:00,3.655733823776245,2.83378005027771,0.8219537734985352
2022-09-06 11:30:00,3.6550185680389404,3.7791740894317627,-0.12415552139282227
2022-09-06 11:45:00,3.7581913471221924,3.8625121116638184,-0.10432076454162598
2022-09-06 12:00:00,3.861732244491577,4.8346848487854,-0.9729526042938232
2022-09-06 12:15:00,3.9862771034240723,4.670831203460693,-0.6845541000366211
2022-09-06 12:30:00,4.059422492980957,5.5044097900390625,-1.4449872970581055
2022-09-06 12:45:00,4.184208869934082,3.8133139610290527,0.3708949089050293
2022-09-06 13:00:00,4.248876094818115,3.1815390586853027,1.0673370361328125
2022-09-06 13:15:00,4.263528823852539,3.2662079334259033,0.9973208904266357
2022-09-06 13:30:00,4.263329982757568,3.658061981201172,0.6052680015563965
2022-09-06 13:45:00,4.309139251708984,4.760979175567627,-0.4518399238586426
2022-09-06 14:00:00,4.3907294273376465,4.597745895385742,-0.2070164680480957
2022-09-06 14:15:00,4.412115097045898,4.362154960632324,0.04996013641357422
2022-09-06 14:30:00,4.432496070861816,4.602351188659668,-0.16985511779785156
2022-09-06 14:45:00,4.443239688873291,3.972332000732422,0.47090768814086914
2022-09-06 15:00:00,4.425424098968506,4.710402011871338,-0.28497791290283203
2022-09-06 15:15:00,4.387191295623779,3.8286919593811035,0.5584993362426758
2022-09-06 15:30:00,4.400036334991455,4.984742164611816,-0.5847058296203613
2022-09-06 15:45:00,4.475699424743652,5.595004081726074,-1.1193046569824219
2022-09-06 16:00:00,4.563979625701904,5.168682098388672,-0.6047024726867676
2022-09-06 16:15:00,4.603851795196533,4.15615701675415,0.4476947784423828
2022-09-06 16:30:00,4.591592311859131,5.655386924743652,-1.0637946128845215
2022-09-06 16:45:00,4.607104301452637,4.40709114074707,0.2000131607055664
2022-09-06 17:00:00,4.627421855926514,4.412134170532227,0.2152876853942871
2022-09-06 17:15:00,4.612386226654053,4.064583778381348,0.5478024482727051
2022-09-06 17:30:00,4.614063739776611,5.150137901306152,-0.536074161529541
2022-09-06 17:45:00,4.63141393661499,5.191290855407715,-0.5598769187927246
2022-09-06 18:00:00,4.668593406677246,4.927539825439453,-0.25894641876220703
2022-09-06 18:15:00,4.6521525382995605,4.694157123565674,-0.04200458526611328
2022-09-06 18:30:00,4.637960910797119,6.0757341384887695,-1.4377732276916504
2022-09-06 18:45:00,4.655493259429932,5.250651836395264,-0.595158576965332
2022-09-06 19:00:00,4.6804728507995605,4.307310104370117,0.37316274642944336
2022-09-06 19:15:00,4.6521406173706055,5.043975830078125,-0.39183521270751953
2022-09-06 19:30:00,4.66375207901001,4.493495941162109,0.1702561378479004
2022-09-06 19:45:00,4.685835361480713,5.3449177742004395,-0.6590824127197266
2022-09-06 20:00:00,4.703537464141846,5.385429859161377,-0.6818923950195312
2022-09-06 20:15:00,4.698976039886475,5.2848992347717285,-0.5859231948852539
2022-09-06 20:30:00,4.702099800109863,6.014377117156982,-1.3122773170471191
2022-09-06 20:45:00,4.717431545257568,5.627501010894775,-0.910069465637207
2022-09-06 21:00:00,4.728447914123535,4.513115882873535,0.21533203125
2022-09-06 21:15:00,4.711677551269531,4.735726833343506,-0.02404928207397461
2022-09-06 21:30:00,4.7043538093566895,5.1949639320373535,-0.49061012268066406
2022-09-06 21:45:00,4.723789691925049,6.115053176879883,-1.391263484954834
2022-09-06 22:00:00,4.733950614929199,6.24166202545166,-1.507711410522461
2022-09-06 22:15:00,4.7480363845825195,5.337035179138184,-0.5889987945556641
2022-09-06 22:30:00,4.7501726150512695,5.275242805480957,-0.5250701904296875
2022-09-06 22:45:00,4.7561821937561035,5.2171430587768555,-0.46096086502075195
2022-09-06 23:00:00,4.756700038909912,4.750955104827881,0.00574493408203125
2022-09-06 23:15:00,4.7396697998046875,4.649134159088135,0.09053564071655273
2022-09-06 23:30:00,4.725833892822266,4.65265417098999,0.07317972183227539
2022-09-06 23:45:00,4.733224868774414,5.059605121612549,-0.32638025283813477
